date,timestamp,satellite,latitude,longitude,cloud_percentage,VV_dB,VH_dB,angle,VH_VV_ratio,NDVI,EVI,NDWI,NDMI,Blue,Green,Red,NIR,SWIR1,SWIR2
2024-04-25,2024-04-25 05:35:30.944,S2,11.761146,76.587991,81.10379,,,,,0.1030905344824604,0.12575337898893485,-0.13350414901854957,-0.032718687911939916,0.2097127086007702,0.20254608472400512,0.2154333761232349,0.2649645674519423,0.2828771501925546,0.24267869062901154
2024-04-27,2024-04-27 00:40:55.000,S1,11.761146,76.587991,,-11.276426369871865,-21.083067941318415,42.74138684815998,1.8696586356159557,,,,,,,,,,
2024-04-27,2024-04-27 05:25:39.690,S2,11.761146,76.587991,0.003883,,,,,0.18076237782702756,0.09777132264861128,-0.44527481299736116,-0.2603904616958108,0.04806662387676508,0.0923813863928113,0.1668454428754814,0.24038279286091996,0.4094012836970475,0.34942862644415923
2024-04-30,2024-04-30 05:35:35.161,S2,11.761146,76.587991,42.482159,,,,,0.1782731017913399,0.09480941417863298,-0.4085110546271027,-0.25671170187335685,0.054456097560975615,0.08884929396662389,0.14751887034659822,0.21157278462919255,0.35748459563543006,0.29375648267008986
2024-05-02,2024-05-02 05:25:37.556,S2,11.761146,76.587991,18.906289,,,,,0.18018652048978542,0.0975451252298358,-0.3808521302770052,-0.22931608531260983,0.06269011553273428,0.08929332477535303,0.13834197689345315,0.19918485576901418,0.317717458279846,0.23760706033376125
2024-05-05,2024-05-05 05:35:33.056,S2,11.761146,76.587991,2.303795,,,,,0.1723445016531938,0.09486077066003543,-0.37591265252736095,-0.26568448378136894,0.06554030808729142,0.09164030808729141,0.14262156611039795,0.20204107601085586,0.34827509627727854,0.30190821566110404
2024-05-07,2024-05-07 05:25:39.864,S2,11.761146,76.587991,59.656107,,,,,0.13254123920625796,0.08586206955930532,-0.26292678451044393,-0.15704007874884823,0.10027034659820283,0.11847958921694479,0.1554960205391528,0.20300667695653302,0.2786689345314506,0.23548587933247755
2024-05-09,2024-05-09 00:40:56.000,S1,11.761146,76.587991,,-5.827783013854835,-12.920818417382355,42.734971050092376,2.2171069833356363,,,,,,,,,,
2024-05-10,2024-05-10 05:35:35.296,S2,11.761146,76.587991,63.416576,,,,,-0.01214314644280515,0.23272821097339935,0.0474266362551338,0.28900606420073444,0.6454741976893454,0.5691501925545571,0.5303286264441592,0.5176046356769214,0.2855014120667523,0.2977526315789474
2024-05-12,2024-05-12 05:25:37.534,S2,11.761146,76.587991,38.726574,,,,,0.26993074622436375,0.152442258625156,-0.3936253915584564,-0.17976109328177578,0.0667181001283697,0.08590706033376123,0.11363388960205392,0.19750423790631155,0.283914890885751,0.20591091142490373
2024-05-15,2024-05-15 05:35:30.989,S2,11.761146,76.587991,36.077833,,,,,0.35458934928492386,0.19332685591973475,-0.47051602561297007,-0.18318119511390726,0.04910397946084724,0.07778844672657252,0.10296649550706033,0.2161655926620241,0.3133658536585366,0.25096238767650836
2024-05-17,2024-05-17 05:25:39.628,S2,11.761146,76.587991,67.986959,,,,,-0.06767956718379939,0.2260967824689142,0.11965224280956967,0.09608182459492551,1.033195378690629,0.8958423620025675,0.8063650834403081,0.7042105122922474,0.5813146341463415,0.49405057766367133
2024-05-20,2024-05-20 05:35:33.323,S2,11.761146,76.587991,99.024129,,,,,0.04000000134411829,0.1492226556285409,-0.03419232493105856,0.2438492118963577,0.45465109114249036,0.4289401797175866,0.42397843388960205,0.4593160462700816,0.2792216944801027,0.18876007702182285
2024-05-21,2024-05-21 00:40:55.000,S1,11.761146,76.587991,,-8.829174932758,-17.66715842246673,42.74649485780772,2.0009976647894976,,,,,,,,,,
2024-05-22,2024-05-22 05:25:36.914,S2,11.761146,76.587991,99.999917,,,,,0.04724056463533568,0.1686201922338213,-0.04326997813051437,0.09781279247259768,0.5182818998716303,0.5174346598202825,0.5133360718870347,0.5642382557646148,0.4636922978177151,0.3817378690629012
2024-05-25,2024-05-25 05:35:32.288,S2,11.761146,76.587991,93.501115,,,,,0.039867058611894296,-0.09627442646747389,0.07621857427461476,0.222396874698011,0.6550706033376124,0.5387039794608471,0.4270706033376123,0.4623892162669455,0.2941346598202824,0.25451835686777924
2024-05-27,2024-05-27 05:25:38.366,S2,11.761146,76.587991,99.999893,,,,,0.3158005503380603,0.2694032631781236,-0.3581542588746449,-0.019763929384173873,0.11882464698331195,0.14920564826700897,0.16422464698331193,0.31588241044761894,0.3285688061617459,0.24653311938382544
2024-05-30,2024-05-30 05:35:35.021,S2,11.761146,76.587991,31.761464,,,,,0.4988032181589651,0.33935339607469306,-0.5108815527953284,0.013597135169059553,0.054986136071887036,0.09390449293966624,0.09618985879332478,0.2942084734721423,0.2828329910141206,0.20161296534017972
2024-06-01,2024-06-01 05:25:38.237,S2,11.761146,76.587991,74.522454,,,,,0.26911633482441133,0.2534351878367879,-0.24817680219098043,0.013163776823666472,0.13970346598202826,0.14118202824133505,0.13502541720154043,0.23476560086738774,0.2282671373555841,0.20559627727856228
2024-06-02,2024-06-02 00:40:55.000,S1,11.761146,76.587991,,-13.890058743050469,-17.48688481021991,42.73851598168144,1.2589496656354329,,,,,,,,,,
2024-06-04,2024-06-04 05:35:34.428,S2,11.761146,76.587991,37.03073,,,,,0.5389942351677989,0.38898744052310213,-0.5236437526678087,0.020994283690509083,0.06295288831835688,0.09074980744544286,0.08638793324775355,0.2945904971048982,0.2798526315789474,0.19697111681643134
2024-06-06,2024-06-06 05:25:42.628,S2,11.761146,76.587991,99.999827,,,,,0.3217164613906694,0.29149612562820715,-0.32739816273580413,0.04045610171429607,0.12879332477535302,0.14885417201540435,0.1507175866495507,0.2944680432835654,0.27114659820282416,0.18016251604621308
2024-06-09,2024-06-09 05:35:38.335,S2,11.761146,76.587991,86.359179,,,,,0.5213257900848003,0.40113494856935084,-0.49989288778286095,0.09626652182591253,0.0739426187419769,0.10095982028241336,0.09474338896020541,0.3065792022414017,0.2502485237483954,0.15097406931964058
2024-06-11,2024-06-11 05:25:40.526,S2,11.761146,76.587991,69.414699,,,,,0.24466477299048137,0.15448285201699405,-0.2872323425376732,-0.02053476738353709,0.08652695763799742,0.11239293966623878,0.12317150192554557,0.20311810368903946,0.21138408215661106,0.18700462130937098
2024-06-14,2024-06-14 00:40:55.000,S1,11.761146,76.587991,,-11.046842813526423,-20.47762479769758,42.74044311272661,1.853708352998699,,,,,,,,,,
2024-06-14,2024-06-14 05:35:35.514,S2,11.761146,76.587991,86.498052,,,,,0.10726282132952678,0.26758572405396003,-0.08261674121818254,0.21450820212766636,0.34039486521181,0.3268631578947368,0.3109992297817715,0.38572888506698366,0.24947881899871632,0.2229645699614891
2024-06-16,2024-06-16 05:25:43.127,S2,11.761146,76.587991,43.093374,,,,,0.543169426795486,0.3854831361564804,-0.5443419496972731,0.01105284137139119,0.05563440308087291,0.09322105263157895,0.09349614890885752,0.31754402640312723,0.3104528883183569,0.23225353016688063
2024-06-19,2024-06-19 05:35:37.767,S2,11.761146,76.587991,74.899489,,,,,0.01720613266912472,-6.1248605191930245,0.006510187662592581,0.28301674431999824,0.7488831835686779,0.6931830551989732,0.6610731707317072,0.6842105113189854,0.3823640564826701,0.33805430038510914
2024-06-21,2024-06-21 05:25:39.529,S2,11.761146,76.587991,79.222375,,,,,0.2585873344811276,0.28164994410399624,-0.25660071248852656,0.03808206656951796,0.1677599486521181,0.17301026957638,0.17227779204107832,0.29255532893197983,0.2711222079589217,0.21707869062901156
2024-06-24,2024-06-24 05:35:35.475,S2,11.761146,76.587991,86.5538,,,,,0.27405343749432753,0.2642930297287753,-0.2729351783323887,0.06299547503062271,0.14553324775353016,0.15418382541720155,0.15370012836970476,0.26991938593987475,0.2376337612323492,0.16931463414634143
2024-06-26,2024-06-26 00:40:54.000,S1,11.761146,76.587991,,-8.657036657241745,-16.143395280050026,42.7464603599237,1.8647715054487872,,,,,,,,,,
2024-06-26,2024-06-26 05:25:40.599,S2,11.761146,76.587991,100.0,,,,,0.027665716859555444,0.14579351483328246,-0.03020115720832526,0.5929088724717418,0.7476508344030809,0.7539450577663671,0.7577827984595635,0.8009037034196327,0.20468215661103978,0.22199910141206677
2024-06-29,2024-06-29 05:35:35.418,S2,11.761146,76.587991,99.999511,,,,,0.284871561888317,0.3060930569963576,-0.2565706796308842,0.13052350019204478,0.16127881899871632,0.173002567394095,0.16274736842105264,0.2924413345897611,0.2248869062901155,0.1848310654685494
2024-07-01,2024-07-01 05:25:41.191,S2,11.761146,76.587991,100.0,,,,,0.034720628928644685,0.197788923662041,-0.03372606324260115,0.6470273762757671,0.727565596919127,0.7246562259306804,0.7232133504492939,0.7752410718963143,0.16614056482670092,0.16055802310654688
2024-07-04,2024-07-04 05:35:36.039,S2,11.761146,76.587991,99.828291,,,,,0.28047884929500044,0.4171538986938632,-0.24851361516735102,0.16520112274626358,0.22584621309370992,0.23937227214377405,0.22346675224646984,0.3976944809318049,0.2849198973042362,0.21752567394095
2024-07-06,2024-07-06 05:25:40.886,S2,11.761146,76.587991,99.961483,,,,,0.06189459366892234,0.2018021705156726,-0.06190288816783615,0.4701481622994766,0.5089976893453145,0.5125771501925547,0.5125863928112966,0.5802233516787381,0.20911617458279846,0.20453543003851093
2024-07-08,2024-07-08 00:40:54.000,S1,11.761146,76.587991,,-6.33520453455388,-13.698293766932192,42.74147883795958,2.162249646750642,,,,,,,,,,
2024-07-09,2024-07-09 05:35:35.679,S2,11.761146,76.587991,99.391121,,,,,0.0777075974228944,0.2521157865543421,-0.07029675537622071,0.11610132383361974,0.49484672657252887,0.5006326059050065,0.493218998716303,0.5763342971979272,0.45642824133504495,0.3648720154043646
2024-07-11,2024-07-11 05:25:39.289,S2,11.761146,76.587991,100.0,,,,,0.4756105178594806,0.46268165331108807,-0.43838620769080733,0.1654692915868573,0.11650192554557123,0.13530243902439024,0.12302130937098844,0.34709807094162637,0.24811065468549423,0.15291142490372273
2024-07-14,2024-07-14 05:35:35.009,S2,11.761146,76.587991,99.991351,,,,,0.09718231367669464,0.2521296066828904,-0.09778591936685033,0.35748205777213354,0.39870603337612326,0.3916261874197689,0.3921052631578948,0.4765181027266731,0.22554852374839537,0.18199075738125803
2024-07-16,2024-07-16 05:25:38.863,S2,11.761146,76.587991,99.990952,,,,,0.005191834879139145,0.025524429811064665,-0.0075694460416053655,0.5226302492087815,0.6732888318356868,0.6735337612323492,0.676747625160462,0.6838105081440702,0.2143847240051348,0.1654188703465982
2024-07-19,2024-07-19 05:35:33.060,S2,11.761146,76.587991,99.984843,,,,,0.03329517062375376,0.10942740963849397,-0.03746076723689426,0.39923810823718164,0.5443204107830552,0.5563753530166881,0.5610387676508344,0.5996816377125596,0.25747278562259307,0.20959178433889603
2024-07-20,2024-07-20 00:40:53.000,S1,11.761146,76.587991,,-9.749916330943217,-16.2435911745036,42.749043921298025,1.6660236481159811,,,,,,,,,,
2024-07-21,2024-07-21 05:25:40.804,S2,11.761146,76.587991,98.260009,,,,,0.05245569924405001,0.4581622480991758,-0.03625868982962331,0.4985375082438431,0.689639537869063,0.662403080872914,0.6412472400513478,0.7122485142617231,0.2383413350449294,0.27837317073170736
2024-07-24,2024-07-24 05:35:35.515,S2,11.761146,76.587991,99.999958,,,,,0.006741235597103363,0.045479692686682206,-0.015894494067055235,0.3129895573592372,0.8126480102695763,0.805612323491656,0.8204991014120667,0.831649796111899,0.4351605905006419,0.2984750962772786
2024-07-26,2024-07-26 05:25:39.848,S2,11.761146,76.587991,100.0,,,,,0.07234552526558778,0.2360489380023196,-0.06661812853615565,0.3987909096879157,0.4866901155327343,0.48709576379974323,0.48152503209242625,0.5566290190039306,0.23924094993581516,0.21366136071887035
2024-07-29,2024-07-29 05:35:35.064,S2,11.761146,76.587991,99.35596,,,,,0.028719976065700408,0.18761765197311522,-0.023221628951873883,0.3285869944137813,0.6808847240051348,0.6621627727856226,0.6549181001283697,0.6936528917607663,0.3505387676508344,0.24002310654685494
2024-07-31,2024-07-31 05:25:38.311,S2,11.761146,76.587991,97.117156,,,,,0.012227446401041923,0.092860455528024,-0.006530629566918543,0.13358086348208137,0.7050885750962773,0.6825853658536586,0.6748513478818999,0.6915604599939231,0.5285722721437741,0.4069913992297818
2024-08-01,2024-08-01 00:40:53.000,S1,11.761146,76.587991,,-8.04222197399435,-16.3121187088879,42.73990718063239,2.028309932458395,,,,,,,,,,
2024-08-03,2024-08-03 05:35:33.632,S2,11.761146,76.587991,99.99966,,,,,0.4089657489807334,0.5223103982608549,-0.3458480138054958,0.24492185272725192,0.17057329910141206,0.1843178433889602,0.1590785622593068,0.3793714987604242,0.23020526315789472,0.15111039794608472
2024-08-05,2024-08-05 05:25:39.396,S2,11.761146,76.587991,92.79021,,,,,0.15075022499225582,0.6761553308140648,-0.10132379820071674,0.4216215643384597,0.41527650834403074,0.3871584082156611,0.3501458279845957,0.47447086050054377,0.1930245186136072,0.17869204107830552
2024-08-08,2024-08-08 05:35:33.251,S2,11.761146,76.587991,99.974453,,,,,0.20779674475239535,0.365207526729716,-0.18380811796855584,0.2842585234744755,0.27706469833119385,0.28814326059050066,0.2741186136071887,0.41793735166569274,0.23291732991014125,0.1698689345314506
2024-08-10,2024-08-10 05:25:41.429,S2,11.761146,76.587991,80.454707,,,,,0.26047584808591984,0.6275663572040168,-0.21312460381360507,0.12658011371156097,0.3326189987163029,0.33655609756097565,0.30469987163029527,0.5173612275616348,0.40173812580231066,0.3319261874197689
2024-08-13,2024-08-13 00:40:53.000,S1,11.761146,76.587991,,-9.046419703061247,-18.38035399007206,42.74878240443418,2.0317821407127807,,,,,,,,,,
2024-08-13,2024-08-13 05:35:36.635,S2,11.761146,76.587991,68.316031,,,,,0.333585257805453,0.8941880332288846,-0.23552090469905806,0.17372138880650406,0.29264980744544283,0.2907019255455713,0.23482182284980746,0.47004416600271426,0.330802567394095,0.22698177150192556
2024-08-15,2024-08-15 05:25:38.534,S2,11.761146,76.587991,58.422464,,,,,0.29259562456588956,11.707749392370324,-0.17548754434682995,0.1327344636938907,0.3596991014120668,0.2985209242618742,0.23254197689345316,0.4244908915787208,0.32474313222079587,0.28858305519897304
2024-08-18,2024-08-18 05:35:32.424,S2,11.761146,76.587991,66.061157,,,,,0.054915847043236134,0.22401114824719792,-0.047072112754166916,0.052590037348804006,0.5475445442875482,0.547168164313222,0.5384949935815148,0.6011594258468784,0.5410193838254173,0.49033003851091145
2024-08-20,2024-08-20 05:25:38.386,S2,11.761146,76.587991,89.504158,,,,,0.12165959090350557,0.38486322893300534,-0.09430841949483688,0.15948167115369893,0.389603080872914,0.37102079589216946,0.3510341463414634,0.44827008706461324,0.32494890885750966,0.2850436456996149
2024-08-23,2024-08-23 05:35:31.867,S2,11.761146,76.587991,71.41003,,,,,0.6485266918964625,0.4614427381126023,-0.5597548705855436,0.14642896985990747,0.05267881899871629,0.08520077021822851,0.06407509627727857,0.30232734624320334,0.22455673940949938,0.13348896020539153
2024-08-25,2024-08-25 00:40:53.000,S1,11.761146,76.587991,,-11.431343957138187,-15.504520206345976,42.74383725060357,1.3563164807637806,,,,,,,,,,
2024-08-25,2024-08-25 05:25:35.273,S2,11.761146,76.587991,81.027925,,,,,0.030812900937053717,0.1887504242086272,-0.014712268668796437,0.20069754734674242,0.5543655969191271,0.5245206675224647,0.5078916559691913,0.5401797079611499,0.35959319640564824,0.30154878048780487
2024-08-28,2024-08-28 05:35:30.691,S2,11.761146,76.587991,95.910406,,,,,0.13196711726463864,0.34586447068496223,-0.11325870826352623,0.44723643276317937,0.3791034659820283,0.37496944801026955,0.3609930680359435,0.4707553328154789,0.17980166880616175,0.1822987163029525
2024-08-30,2024-08-30 05:25:39.808,S2,11.761146,76.587991,84.693801,,,,,0.4885872414718541,0.44415223059995507,-0.45438371522632415,0.11076650399860562,0.10088292682926829,0.13593453145057766,0.12410783055198973,0.36436533797843157,0.28998279845956354,0.17677355584082155
2024-09-02,2024-09-02 05:35:34.551,S2,11.761146,76.587991,78.249228,,,,,0.02661171390692174,0.16604403499320422,0.0015815509189191046,0.291547872810392,0.49917175866495506,0.46604775353016686,0.4404913992297817,0.4645740671779133,0.25484852374839534,0.17997047496790758
2024-09-02,2024-09-02 05:35:41.684,S2,11.761146,76.587991,74.534661,,,,,-0.010264999519927,-0.37878734003716974,0.04790573529086223,0.30289253180838366,0.5830880616174583,0.5320924261874199,0.4934644415917843,0.48343568497046885,0.25867021822849806,0.18073735558408216
2024-09-04,2024-09-04 05:25:37.413,S2,11.761146,76.587991,48.105925,,,,,0.11205505141265754,0.31269986837736746,-0.11681397713533384,0.06062214601333014,0.44847291399229783,0.4506901155327343,0.4550793324775353,0.5698731649518778,0.5047580231065468,0.4980062901155327
2024-09-06,2024-09-06 00:40:53.000,S1,11.761146,76.587991,,-10.030919379766713,-17.21558892144427,42.74804134079905,1.7162523463372354,,,,,,,,,,
2024-09-07,2024-09-07 05:35:36.247,S2,11.761146,76.587991,100.0,,,,,0.059687171004422876,0.14939010949018938,-0.06912745495829448,0.17739737003773443,0.44798356867779204,0.463165083440308,0.472018998716303,0.5319594334576647,0.37164056482670094,0.28313260590500644
2024-09-12,2024-09-12 05:35:33.459,S2,11.761146,76.587991,55.112517,,,,,0.027305487255861346,0.1264544331073635,-0.030317198652076462,0.049167562243231024,0.5379522464698331,0.5211204107830552,0.5242629011553274,0.5536970477814239,0.5017304236200257,0.4471939666238768
2024-09-14,2024-09-14 05:25:35.892,S2,11.761146,76.587991,99.971479,,,,,-0.007308235216456087,-0.055608348867440024,0.009581089942419144,0.4066795691117028,0.7491286264441592,0.7328092426187419,0.7294870346598202,0.7189032228063404,0.30322310654685497,0.15460885750962775
2024-09-17,2024-09-17 05:35:32.482,S2,11.761146,76.587991,46.937343,,,,,0.20304461907153257,0.3183502924737038,-0.19956883063620748,0.030881822995812852,0.23311014120667523,0.23109011553273426,0.2292937098844673,0.346091392678382,0.3251844672657253,0.26195044929396666
2024-09-18,2024-09-18 00:40:54.000,S1,11.761146,76.587991,,-9.194057772026037,-18.320843827081983,42.74292173494404,1.9926831309267197,,,,,,,,,,
2024-09-19,2024-09-19 05:25:32.814,S2,11.761146,76.587991,26.639393,,,,,0.05879245718452953,0.4275396709253404,-0.04068618869012461,0.046956286959379055,0.5620672657252889,0.5272015404364571,0.5086706033376124,0.5717750865779578,0.5207490372272144,0.4711934531450578
2024-09-22,2024-09-22 05:35:29.289,S2,11.761146,76.587991,72.497386,,,,,0.1485863702161703,0.5348795487345788,-0.10703761672363328,0.11256102287450559,0.37958459563543007,0.3518824133504493,0.3233612323491656,0.4362197677498452,0.34794287548138636,0.27255057766367136
2024-09-24,2024-09-24 05:25:39.002,S2,11.761146,76.587991,85.358012,,,,,0.09981076381115953,0.0918523110265684,-0.16336514597806856,-0.08726232252799779,0.16792246469833122,0.19014017971758662,0.2150878048780488,0.2626559699530473,0.3094730423620026,0.25811951219512197
2024-09-27,2024-09-27 05:35:34.382,S2,11.761146,76.587991,99.818635,,,,,0.0736375259473355,0.21247744435898497,-0.06298752223083832,0.17169842513397096,0.4097997432605906,0.40414120667522463,0.3959127086007702,0.4583219497898577,0.32460243902439023,0.2283364569961489
2024-09-29,2024-09-29 05:25:37.908,S2,11.761146,76.587991,61.748224,,,,,0.18636202216397765,0.22412967124239078,-0.18614903495179805,-0.019964808290605773,0.19540051347881904,0.19985596919127088,0.1997507060333761,0.291240562867751,0.3033704749679076,0.24917779204107832
2024-09-30,2024-09-30 00:40:54.000,S1,11.761146,76.587991,,-10.111692516516525,-19.500412319728113,42.74839985217411,1.9285013154697863,,,,,,,,,,
2024-10-02,2024-10-02 05:35:33.554,S2,11.761146,76.587991,45.595071,,,,,0.27612906437206075,0.15734574624146314,-0.3781326170539982,-0.13187737042237066,0.06703697047496791,0.08603697047496792,0.10805879332477535,0.1918043634437015,0.24898228498074457,0.17431771501925547
2024-10-04,2024-10-04 05:25:38.406,S2,11.761146,76.587991,99.999982,,,,,0.20140594984450758,0.18571928457588768,-0.24559112811997996,0.012965896801686222,0.15250526315789475,0.18395712451861362,0.2018790757381258,0.3037080899818259,0.2959483953786906,0.22717432605905008
2024-10-07,2024-10-07 05:35:31.545,S2,11.761146,76.587991,89.35045,,,,,0.23010100876571102,0.23660294592762615,-0.24763604919529136,-0.029580351887659583,0.16645340179717585,0.18318382541720155,0.1902064184852375,0.3035463354094803,0.32226444159178436,0.2092883183568678
2024-10-09,2024-10-09 05:25:35.997,S2,11.761146,76.587991,68.659025,,,,,0.1908003087471582,1.1626779655982336,-0.11142401433578433,0.13558437172858653,0.354386136071887,0.30351424903722724,0.25784621309370986,0.3794074434983103,0.28872567394094995,0.22043222079589217
2024-10-12,2024-10-12 00:40:54.000,S1,11.761146,76.587991,,-7.904944073661885,-15.24675170957775,42.753566862356784,1.9287614899614143,,,,,,,,,,
2024-10-12,2024-10-12 05:35:30.738,S2,11.761146,76.587991,99.168026,,,,,0.02155650084992991,0.14415452572740728,0.001959248472267073,0.2633277423390369,0.518024646983312,0.4820872913992298,0.4599440308087292,0.4801853613232158,0.28000166880616173,0.20480474967907572
2024-10-14,2024-10-14 05:25:36.339,S2,11.761146,76.587991,100.0,,,,,0.03564755059321694,0.14690822281603255,-0.03416749060374848,0.649966521150611,0.5767789473684211,0.5736215661103979,0.5719250320924262,0.6142069259718232,0.13030102695763798,0.13786187419768936
2024-10-17,2024-10-17 05:35:32.142,S2,11.761146,76.587991,94.892579,,,,,-0.007428383465566551,-0.08856047193796583,0.011547322900193375,0.23360346588843356,0.8442567394094994,0.818011810012837,0.8113068035943518,0.799350976255341,0.4967187419768934,0.31202130937098843
2024-10-19,2024-10-19 05:25:38.043,S2,11.761146,76.587991,99.881774,,,,,0.09057207467723816,0.3002645757821991,-0.07946248215625171,0.30024608205446385,0.46289756097560975,0.4562017971758665,0.44610474967907576,0.534962757561112,0.2879002567394095,0.254101540436457
2024-10-22,2024-10-22 05:35:33.328,S2,11.761146,76.587991,83.679056,,,,,0.15427797868573812,0.3618080240625514,-0.12384094699319505,0.11224754339760237,0.3089032092426187,0.28950397946084727,0.27206187419768935,0.371321181622029,0.2963754813863928,0.23827496790757383
2024-10-24,2024-10-24 00:40:54.000,S1,11.761146,76.587991,,-7.666794714299985,-13.672463500382724,42.761225093939366,1.783335019376619,,,,,,,,,,
2024-10-24,2024-10-24 05:25:37.175,S2,11.761146,76.587991,99.530536,,,,,0.04375906806753408,0.6584018096933945,-0.02655953437373904,0.22081102940609287,0.6802094993581516,0.6302218228498075,0.6088734274711168,0.6646218208813699,0.4241802310654686,0.34285442875481387
2024-10-27,2024-10-27 05:35:33.035,S2,11.761146,76.587991,23.312239,,,,,0.347290164127392,0.1856854560549173,-0.271214960254534,0.2042503365670672,0.07355019255455714,0.08366944801026957,0.07063966623876766,0.14619101488314787,0.09638767650834403,0.05874890885750963
2024-10-29,2024-10-29 05:25:37.847,S2,11.761146,76.587991,19.108814,,,,,0.5363791514160311,0.34759563624983253,-0.5289958613541418,-0.03505858306481688,0.05169602053915277,0.08403157894736842,0.08220385109114249,0.27355661955739785,0.2928554557124519,0.21128433889602058
2024-11-01,2024-11-01 05:35:31.641,S2,11.761146,76.587991,44.972253,,,,,-0.06200457539160738,0.3618939756915351,0.10681268423688799,0.27450149677797114,1.0433232349165598,0.9639548138639281,0.8808554557124519,0.7779994834984374,0.44294274711168163,0.3157155327342747
2024-11-03,2024-11-03 05:25:36.065,S2,11.761146,76.587991,27.666062,,,,,0.5877272401374372,0.39358567557039065,-0.5396343906585223,0.01618205375345782,0.0508423620025674,0.08461643132220796,0.07314377406931964,0.28484672198935257,0.2743151476251605,0.1780602053915276
2024-11-05,2024-11-05 00:40:54.000,S1,11.761146,76.587991,,-9.270176141811973,-14.002303150142183,42.744739258595004,1.5104678633868176,,,,,,,,,,
2024-11-06,2024-11-06 05:35:28.471,S2,11.761146,76.587991,27.516446,,,,,0.07020235276399077,0.3215782181930693,-0.054984849988664694,0.06626649850950929,0.5473504492939667,0.5375584082156611,0.5213093709884467,0.5995311991088045,0.5250815147625161,0.4505645699614891
2024-11-08,2024-11-08 05:25:30.604,S2,11.761146,76.587991,24.18166,,,,,0.6051824564695697,0.13743124684108485,-0.4644469065586154,0.269553767022309,0.022237997432605905,0.026160205391527594,0.017285365853658537,0.07286277359329996,0.04094377406931964,0.023393581514762514
2024-11-11,2024-11-11 05:35:27.248,S2,11.761146,76.587991,32.238406,,,,,0.27815962343340533,0.3220807153019512,-0.2803655038424013,0.019155854899423824,0.16897894736842106,0.20717612323491655,0.20742182284980745,0.3675486540687253,0.35266405648267013,0.31698947368421054
2024-11-13,2024-11-13 05:25:36.284,S2,11.761146,76.587991,96.948415,,,,,0.05379637612239793,0.20953116802121458,-0.03870911449789201,0.32007346725702635,0.49578947368421056,0.4867414634146342,0.4722423620025674,0.5259435263310532,0.2708951219512195,0.2898372272143774
2024-11-16,2024-11-16 05:35:31.930,S2,11.761146,76.587991,68.23864,,,,,0.6570445150872833,0.55330632069743,-0.5603875546771024,0.1597443914372875,0.06921360718870347,0.09519050064184853,0.06900462130937099,0.3446010260702863,0.2449673940949936,0.13249794608472398
2024-11-17,2024-11-17 00:40:54.000,S1,11.761146,76.587991,,-7.913707507746847,-17.780173159124967,42.73833650903604,2.246756421275324,,,,,,,,,,
2024-11-18,2024-11-18 05:25:35.667,S2,11.761146,76.587991,36.446705,,,,,0.6637854030670713,0.5120712088922327,-0.5928509896672689,0.13566688748533348,0.05576739409499359,0.0843449293966624,0.06607843388960205,0.33605315053264045,0.25231514762516044,0.1570170731707317
2024-11-21,2024-11-21 05:35:32.324,S2,11.761146,76.587991,56.524503,,,,,0.6073819727015668,0.4166259064155231,-0.5521396397465237,0.17090776869850627,0.05813363286264442,0.07679332477535303,0.0648193838254172,0.26889756815424326,0.18890680359435177,0.11876174582798459
2024-11-23,2024-11-23 05:25:36.485,S2,11.761146,76.587991,73.964149,,,,,0.5340200314313144,0.518620463270997,-0.4793859327271803,0.16545918356739944,0.10648241335044929,0.12630192554557124,0.10882759948652118,0.36137611833096167,0.257437997432606,0.1650395378690629
2024-11-26,2024-11-26 05:35:30.695,S2,11.761146,76.587991,93.726617,,,,,0.07700691708464066,0.22735211077651624,-0.07363746624586764,0.05457628652143085,0.45978279845956355,0.4627871630295251,0.4596621309370989,0.5363589337762728,0.4808427471116817,0.4254166880616175
2024-11-28,2024-11-28 05:25:38.949,S2,11.761146,76.587991,28.531569,,,,,0.7080325174872798,0.5472049268279456,-0.6360416024096449,0.16273219048800738,0.04798703465982029,0.07877522464698332,0.060136713735558414,0.35821874395720615,0.2561351732991014,0.15517073170731707
